                      IV-2SLS Estimation Summary                     ,,,,,,,,,
Dep. Variable:   ,revenue         ,  R-squared:         ,0.0076,,,,,,
Estimator:       ,IV-2SLS         ,  Adj. R-squared:    ,0.0075,,,,,,
No. Observations:,444750,  F-statistic:       ,72.236,,,,,,
Date:            ,Tue, Jul 30 2019,  P-value (F-stat)   ,0,,,,,
Time:            ,11:22:12,  Distribution:      ,F(44,444705),,,,,
Cov. Estimator:  ,clustered       ,                     ,            ,,,,,,
                 ,                ,                     ,            ,,,,,,
                                     Parameter Estimates                                     ,,,,,,,,,
                                       ,Parameter,Std. Err., T-stat,P-value,Lower CI,Upper CI,,,
const                                  ,22.93,1.53,14.96,0.00,19.925,25.934,,,
age                                    ,0.00,0.00,1.34,0.18,-0.0015,0.008,,,
became_member_on                       ,-0.55,0.03,-17.15,0.00,-0.6088,-0.484,,,
income                                 ,0.06,0.00,31.21,0.00,0.0594,0.0674,,,
gender_F                               ,0.81,0.09,9.23,0.00,0.6346,0.9769,,,
gender_O                               ,0.57,0.24,2.35,0.02,0.0942,1.0521,,,
day_2                                  ,0.10,0.20,0.51,0.61,-0.2848,0.4825,,,
day_3                                  ,0.17,0.20,0.87,0.39,-0.2174,0.5633,,,
day_4                                  ,-0.10,0.19,-0.55,0.58,-0.4698,0.2626,,,
day_5                                  ,-0.03,0.21,-0.13,0.90,-0.435,0.381,,,
day_6                                  ,-0.21,0.20,-1.07,0.29,-0.6092,0.1799,,,
day_7                                  ,-0.58,0.19,-3.04,0.00,-0.9538,-0.206,,,
day_8                                  ,-0.31,0.22,-1.41,0.16,-0.746,0.1226,,,
day_9                                  ,0.10,0.21,0.49,0.63,-0.3057,0.5079,,,
day_10                                 ,0.22,0.22,1.00,0.32,-0.2109,0.6535,,,
day_11                                 ,-0.21,0.22,-0.98,0.33,-0.6337,0.2122,,,
day_12                                 ,-0.57,0.20,-2.80,0.01,-0.9715,-0.1712,,,
day_13                                 ,-0.63,0.22,-2.93,0.00,-1.0513,-0.2086,,,
day_14                                 ,-0.98,0.20,-4.92,0.00,-1.3734,-0.5907,,,
day_15                                 ,-0.61,0.23,-2.66,0.01,-1.0658,-0.1614,,,
day_16                                 ,-0.06,0.25,-0.25,0.80,-0.5444,0.4209,,,
day_17                                 ,-0.20,0.20,-1.00,0.32,-0.601,0.1955,,,
day_18                                 ,1.47,0.41,3.58,0.00,0.6666,2.2789,,,
day_19                                 ,1.12,0.28,3.98,0.00,0.5664,1.6657,,,
day_20                                 ,0.72,0.26,2.82,0.00,0.2207,1.2213,,,
day_21                                 ,0.39,0.31,1.29,0.20,-0.2047,0.9915,,,
day_22                                 ,1.13,0.51,2.22,0.03,0.1302,2.1249,,,
day_23                                 ,1.06,0.26,4.04,0.00,0.5469,1.5776,,,
day_24                                 ,0.80,0.30,2.66,0.01,0.2089,1.3858,,,
day_25                                 ,1.08,0.28,3.90,0.00,0.5397,1.6294,,,
day_26                                 ,1.64,0.37,4.43,0.00,0.9135,2.3616,,,
day_27                                 ,0.74,0.26,2.82,0.00,0.2262,1.2599,,,
day_28                                 ,0.47,0.28,1.68,0.09,-0.0793,1.0251,,,
day_29                                 ,-0.28,0.25,-1.12,0.26,-0.7622,0.208,,,
day_30                                 ,-0.70,0.23,-3.03,0.00,-1.1459,-0.2464,,,
viewed_0b1e1539f2cc45b7b9fa7c272da2e1d7,0.88,0.40,2.20,0.03,0.0968,1.6725,,,
viewed_2298d6c36e964ae4a3e7e9706d1fb8c2,3.14,0.19,16.95,0.00,2.7793,3.5059,,,
viewed_2906b810c7d4411798c6938adc9daaa5,2.80,0.32,8.71,0.00,2.169,3.4278,,,
